Date,x_eksen,y_eksen,z_eksen
2023-03-06 15:52:00,2.0,54.0,2.0
2023-03-06 15:56:00,0.0,54.0,2.0
2023-03-06 15:58:00,1.0,55.0,2.0
2023-03-06 16:04:00,1.0,55.0,2.0
2023-03-06 16:08:00,1.0,55.0,2.0
2023-03-06 16:12:00,1.0,55.0,2.0
2023-03-06 16:16:00,1.0,55.0,2.0
2023-03-06 16:18:00,1.0,55.0,2.0
2023-03-06 16:24:00,1.0,55.0,2.0
2023-03-06 16:28:00,1.0,55.0,2.0
2023-03-06 16:36:00,1.0,55.0,2.0
2023-03-06 16:38:00,1.0,55.0,2.0
2023-03-06 16:44:00,6.0,59.0,2.0
2023-03-06 16:48:00,6.0,54.0,2.0
2023-03-06 16:56:00,6.0,54.0,2.0
2023-03-06 15:54:00,2.0,51.0,6.0
2023-03-06 16:14:01,1.0,55.0,2.0
2023-03-06 17:02:00,4.0,45.0,2.0
2023-03-06 17:04:00,4.0,50.0,2.0
2023-03-06 17:08:00,4.0,50.0,2.0
2023-03-06 17:12:00,4.0,50.0,2.0
2023-03-06 17:14:00,4.0,50.0,2.0
2023-03-06 17:18:00,4.0,50.0,2.0
2023-03-06 17:24:00,4.0,50.0,2.0
2023-03-06 17:28:00,4.0,50.0,2.0
2023-03-06 17:32:00,4.0,50.0,2.0
2023-03-06 17:34:00,4.0,50.0,2.0
2023-03-06 17:38:00,4.0,50.0,2.0
2023-03-06 17:44:00,3.0,48.0,2.0
2023-03-06 17:48:00,3.0,48.0,2.0
2023-03-06 17:52:00,3.0,0.0,0.0
2023-03-06 17:54:00,3.0,0.0,0.0
2023-03-06 17:58:00,3.0,0.0,0.0
2023-03-06 18:04:00,3.0,0.0,0.0
2023-03-06 18:08:00,3.0,0.0,0.0
2023-03-06 18:14:00,3.0,0.0,0.0
2023-03-06 18:24:00,3.0,0.0,0.0
2023-03-06 18:26:00,3.0,0.0,0.0
2023-03-06 18:28:00,3.0,0.0,0.0
2023-03-06 18:32:00,3.0,0.0,0.0
2023-03-06 15:48:11,3.0,46.0,2.0
2023-03-06 15:50:00,4.0,43.0,2.0
2023-03-06 16:06:00,1.0,55.0,2.0
2023-03-06 16:10:00,1.0,55.0,2.0
2023-03-06 16:22:00,1.0,55.0,2.0
2023-03-06 16:30:00,1.0,55.0,2.0
2023-03-06 16:42:00,1.0,45.0,2.0
2023-03-06 16:00:00,1.0,55.0,2.0
2023-03-06 16:20:00,1.0,55.0,2.0
2023-03-06 16:46:00,6.0,54.0,2.0
2023-03-06 16:50:00,6.0,54.0,2.0
2023-03-06 17:06:00,4.0,50.0,2.0
2023-03-06 17:10:00,4.0,50.0,2.0
2023-03-06 17:20:00,4.0,50.0,2.0
2023-03-06 17:22:00,4.0,50.0,2.0
2023-03-06 17:26:00,4.0,50.0,2.0
2023-03-06 17:30:00,4.0,50.0,2.0
2023-03-06 17:40:00,4.0,50.0,2.0
2023-03-06 17:42:00,1.0,54.0,2.0
2023-03-06 17:46:00,3.0,48.0,2.0
2023-03-06 17:50:00,3.0,48.0,5.0
2023-03-06 18:00:00,3.0,0.0,0.0
2023-03-06 18:02:00,3.0,0.0,0.0
2023-03-06 18:06:00,3.0,0.0,0.0
2023-03-06 18:10:00,3.0,0.0,0.0
2023-03-06 18:20:00,3.0,0.0,0.0
2023-03-06 18:22:00,3.0,0.0,0.0
2023-03-06 18:30:00,3.0,0.0,0.0
2023-03-06 18:34:00,3.0,0.0,0.0
2023-03-06 18:38:00,3.0,0.0,0.0
2023-03-06 18:40:00,3.0,0.0,0.0
2023-03-06 18:42:00,3.0,0.0,0.0
2023-03-06 18:48:00,3.0,0.0,0.0
2023-03-06 18:50:00,3.0,0.0,0.0
2023-03-06 18:54:00,3.0,0.0,0.0
2023-03-06 18:58:00,3.0,0.0,0.0
2023-03-06 19:00:00,3.0,0.0,0.0
2023-03-06 19:02:00,3.0,0.0,0.0
2023-03-06 19:08:00,3.0,0.0,0.0
2023-03-06 19:10:00,3.0,0.0,0.0
2023-03-06 19:14:00,3.0,0.0,0.0
2023-03-06 19:28:00,3.0,0.0,0.0
2023-03-06 19:30:00,3.0,0.0,0.0
2023-03-06 19:32:00,3.0,0.0,0.0
2023-03-06 19:34:00,3.0,0.0,0.0
2023-03-06 19:36:00,3.0,0.0,0.0
2023-03-06 19:40:00,3.0,52.0,0.0
2023-03-06 19:48:00,4.0,45.0,2.0
2023-03-06 19:52:00,3.0,54.0,14.0
2023-03-06 19:54:00,1.0,54.0,14.0
2023-03-06 19:56:00,0.0,51.0,2.0
2023-03-06 20:00:00,4.0,59.0,2.0
2023-03-06 20:08:00,5.0,53.0,1.0
2023-03-06 20:14:00,1.0,57.0,2.0
2023-03-06 20:16:00,2.0,52.0,1.0
2023-03-06 20:28:00,2.0,46.0,0.0
2023-03-06 20:32:00,3.0,54.0,3.0
2023-03-06 20:34:00,3.0,50.0,0.0
2023-03-06 20:40:00,1.0,49.0,17.0
2023-03-06 20:44:00,1.0,49.0,2.0
2023-03-06 20:48:00,3.0,71.0,2.0
